NUMBER,VEHICLE,CLASS,TOTAL_DRIVER_LAPS,BESTLAP_1,BESTLAP_1_LAPNUM,BESTLAP_2,BESTLAP_2_LAPNUM,BESTLAP_3,BESTLAP_3_LAPNUM,BESTLAP_4,BESTLAP_4_LAPNUM,BESTLAP_5,BESTLAP_5_LAPNUM,BESTLAP_6,BESTLAP_6_LAPNUM,BESTLAP_7,BESTLAP_7_LAPNUM,BESTLAP_8,BESTLAP_8_LAPNUM,BESTLAP_9,BESTLAP_9_LAPNUM,BESTLAP_10,BESTLAP_10_LAPNUM,AVERAGE
21,Toyota GR86,Am,15,02:44.3,15,02:44.6,14,02:45.5,13,02:46.5,10,02:46.7,9,02:47.0,12,02:47.5,11,02:48.3,8,02:48.7,6,02:48.8,7,02:46.8
22,Toyota GR86,Am,15,02:43.4,13,02:43.6,15,02:44.2,14,02:44.8,12,02:46.7,9,02:47.3,10,02:47.4,11,02:47.7,7,02:48.0,8,02:48.7,5,02:46.2
31,Toyota GR86,Am,15,02:43.7,13,02:44.3,14,02:46.5,12,02:47.0,11,02:47.0,9,02:48.2,8,02:48.9,7,02:49.2,10,02:49.8,15,02:50.7,6,02:47.5
41,Toyota GR86,Am,15,02:43.5,15,02:43.8,14,02:45.3,13,02:46.6,11,02:46.9,12,02:49.3,10,02:50.0,9,02:50.6,7,02:51.5,6,02:52.2,5,02:48.0
46,Toyota GR86,Am,15,02:44.1,14,02:44.9,15,02:45.5,13,02:45.6,12,02:47.1,10,02:47.2,11,02:47.8,9,02:49.3,6,02:49.6,7,02:49.7,8,02:47.1
47,Toyota GR86,Am,15,02:44.2,13,02:45.7,14,02:46.4,12,02:46.8,9,02:47.0,15,02:47.3,11,02:47.8,8,02:48.6,10,02:49.0,7,02:49.2,5,02:47.2
51,Toyota GR86,Am,15,02:44.6,12,02:44.7,13,02:45.0,14,02:46.2,15,02:47.5,9,02:47.9,11,02:49.3,10,02:50.0,8,02:50.2,7,02:50.4,6,02:47.6
55,Toyota GR86,Am,15,02:43.8,14,02:44.6,15,02:46.0,12,02:46.3,13,02:46.8,10,02:47.2,9,02:47.5,11,02:48.4,8,02:48.9,7,02:49.1,5,02:46.9
57,Toyota GR86,Am,15,02:54.1,14,02:54.5,13,02:54.9,15,02:55.8,12,02:55.9,9,02:56.2,10,02:56.4,6,02:56.9,7,02:56.9,8,02:57.4,11,02:55.9
58,Toyota GR86,Am,15,02:45.0,15,02:45.4,14,02:45.9,13,02:46.7,10,02:47.3,11,02:47.6,12,02:48.3,9,02:48.8,8,02:49.8,6,02:49.9,5,02:47.5
71,Toyota GR86,Am,15,02:44.9,14,02:46.0,13,02:47.6,12,02:47.9,10,02:48.5,9,02:48.6,11,02:48.8,15,02:48.9,8,02:49.2,5,02:50.5,6,02:48.1
72,Toyota GR86,Am,15,02:43.3,15,02:44.1,14,02:44.6,13,02:46.5,12,02:47.2,10,02:47.4,9,02:48.0,11,02:48.9,8,02:49.5,5,02:50.7,7,02:47.0
80,Toyota GR86,Am,10,02:52.1,9,02:56.4,4,02:57.9,5,03:23.4,3,03:52.2,2,,0,,0,,0,,0,,0,03:12.4
86,Toyota GR86,Am,15,02:48.9,15,02:49.5,13,02:50.5,11,02:50.7,12,02:51.2,14,02:51.7,9,02:52.4,10,02:52.5,8,02:53.0,7,02:53.4,6,02:51.4
88,Toyota GR86,Am,15,02:42.4,15,02:42.6,14,02:44.3,13,02:46.6,12,02:47.2,10,02:47.6,9,02:48.0,11,02:48.4,8,02:49.8,6,02:49.9,7,02:46.7
89,Toyota GR86,Am,15,02:44.3,14,02:45.9,15,02:47.6,11,02:47.6,9,02:47.9,13,02:48.4,12,02:48.6,10,02:49.5,5,02:50.1,8,02:51.0,7,02:48.1
98,Toyota GR86,Am,15,02:44.2,15,02:45.1,14,02:45.5,12,02:46.7,10,02:47.1,9,02:47.5,13,02:47.8,7,02:48.1,11,02:48.7,8,02:48.8,5,02:46.9
113,Toyota GR86,Am,15,02:45.0,14,02:45.1,13,02:46.5,15,02:47.1,12,02:47.3,11,02:47.6,10,02:48.3,9,02:50.0,7,02:50.1,6,02:50.4,8,02:47.7
